user_id,order_date,amount
U001,2025-01-15,380
U001,2025-01-21,149
U001,2025-03-13,422
U001,2025-04-03,264
U001,2025-04-13,409
U001,2025-04-17,137
U001,2025-06-29,171
U002,2025-01-02,210
U002,2025-02-07,302
U002,2025-02-22,326
U002,2025-03-29,363
U002,2025-05-10,285
U002,2025-05-11,241
U002,2025-05-30,493
U002,2025-06-07,71
U003,2025-01-15,70
U003,2025-02-18,180
U003,2025-02-20,216
U003,2025-02-24,437
U003,2025-02-28,356
U003,2025-03-05,138
U003,2025-04-18,323
U003,2025-06-19,184
U003,2025-06-24,378
U004,2025-01-09,102
U004,2025-03-31,435
U005,2025-01-08,130
U005,2025-04-02,480
U005,2025-04-21,84
U005,2025-06-21,255
U006,2025-01-02,309
U006,2025-02-19,439
U006,2025-04-14,103
U006,2025-05-12,155
U007,2025-01-14,239
U007,2025-02-13,264
U007,2025-02-17,262
U007,2025-04-05,345
U007,2025-05-26,320
U007,2025-06-11,301
U008,2025-02-22,459
U008,2025-04-21,329
U009,2025-01-09,468
U009,2025-01-15,112
U009,2025-02-10,178
U009,2025-02-14,188
U009,2025-03-06,130
U009,2025-03-12,212
U009,2025-03-30,441
U009,2025-05-04,393
U009,2025-06-06,185
U010,2025-05-03,310
U011,2025-01-12,342
U011,2025-01-28,456
U011,2025-02-02,221
U011,2025-02-10,97
U011,2025-03-13,265
U011,2025-05-15,111
U011,2025-06-11,148
U012,2025-01-01,395
U012,2025-01-05,91
U012,2025-02-04,332
U012,2025-04-11,442
U012,2025-04-13,228
U012,2025-05-11,64
U012,2025-05-22,429
U012,2025-06-24,256
U013,2025-01-29,135
U013,2025-02-21,85
U013,2025-04-06,62
U013,2025-05-12,209
U013,2025-05-23,236
U013,2025-05-31,376
U013,2025-06-20,292
U014,2025-02-14,490
U014,2025-06-19,111
U015,2025-01-28,335
U015,2025-01-28,495
U015,2025-02-13,177
U015,2025-04-18,380
U015,2025-05-14,389
U016,2025-01-03,274
U016,2025-01-27,186
U016,2025-04-02,408
U016,2025-04-26,214
U016,2025-05-01,460
U016,2025-05-01,367
U016,2025-05-09,247
U017,2025-02-28,145
U017,2025-06-01,209
U017,2025-06-21,423
U018,2025-01-12,130
U018,2025-02-08,236
U018,2025-02-21,489
U018,2025-03-03,162
U018,2025-04-23,150
U018,2025-05-10,162
U018,2025-05-11,51
U018,2025-06-29,162
U019,2025-02-23,273
U019,2025-03-28,274
U020,2025-05-27,175
